id,timestamp,left dilation,right dilation,left closed,right closed 
1531,03/22/2021 11:00:09.511,-1,-1,False,False
1532,03/22/2021 11:00:09.533,-1,-1,False,False
1533,03/22/2021 11:00:09.556,-1,-1,False,False
1534,03/22/2021 11:00:09.578,-1,-1,False,False
1535,03/22/2021 11:00:09.599,-1,-1,False,False
1536,03/22/2021 11:00:09.622,-1,-1,False,False
1537,03/22/2021 11:00:09.645,-1,-1,False,False
1538,03/22/2021 11:00:09.666,-1,-1,False,False
1539,03/22/2021 11:00:09.689,-1,-1,False,False
1540,03/22/2021 11:00:09.711,-1,-1,False,False
1541,03/22/2021 11:00:09.734,-1,-1,False,False
1542,03/22/2021 11:00:09.756,-1,-1,False,False
1543,03/22/2021 11:00:09.777,-1,-1,False,False
1544,03/22/2021 11:00:09.800,-1,-1,False,False
1545,03/22/2021 11:00:09.822,-1,-1,False,False
1546,03/22/2021 11:00:09.844,-1,-1,False,False
1547,03/22/2021 11:00:09.867,-1,-1,False,False
1548,03/22/2021 11:00:09.888,-1,-1,False,False
1549,03/22/2021 11:00:09.911,-1,-1,False,False
1550,03/22/2021 11:00:09.933,-1,-1,False,False
1551,03/22/2021 11:00:09.955,-1,-1,False,False
1552,03/22/2021 11:00:09.977,-1,-1,False,False
1553,03/22/2021 11:00:10.001,-1,-1,False,False
1554,03/22/2021 11:00:10.022,-1,-1,False,False
1555,03/22/2021 11:00:10.045,-1,-1,False,False
1556,03/22/2021 11:00:10.066,-1,-1,False,False
1557,03/22/2021 11:00:10.089,-1,-1,False,False
1558,03/22/2021 11:00:10.110,-1,-1,False,False
1559,03/22/2021 11:00:10.134,-1,-1,False,False
1560,03/22/2021 11:00:10.155,-1,-1,False,False
1561,03/22/2021 11:00:10.177,-1,-1,False,False
1562,03/22/2021 11:00:10.198,-1,-1,False,False
1563,03/22/2021 11:00:10.221,-1,-1,False,False
1564,03/22/2021 11:00:10.244,-1,-1,False,False
1565,03/22/2021 11:00:10.265,-1,-1,False,False
1566,03/22/2021 11:00:10.289,-1,-1,False,False
1567,03/22/2021 11:00:10.310,-1,-1,False,False
1568,03/22/2021 11:00:10.332,-1,-1,False,False
1569,03/22/2021 11:00:10.355,-1,-1,False,False
1570,03/22/2021 11:00:10.377,-1,-1,False,False
1571,03/22/2021 11:00:10.399,-1,-1,False,False
1572,03/22/2021 11:00:10.421,-1,-1,False,False
1573,03/22/2021 11:00:10.444,-1,-1,False,False
1574,03/22/2021 11:00:10.466,-1,-1,False,False
1575,03/22/2021 11:00:10.488,-1,-1,False,False
1576,03/22/2021 11:00:10.510,-1,-1,False,False
1577,03/22/2021 11:00:10.532,-1,-1,False,False
1578,03/22/2021 11:00:10.555,-1,-1,False,False
1579,03/22/2021 11:00:10.576,-1,-1,False,False
1580,03/22/2021 11:00:10.598,-1,-1,False,False
1581,03/22/2021 11:00:10.621,-1,-1,False,False
1582,03/22/2021 11:00:10.644,-1,-1,False,False
1583,03/22/2021 11:00:10.666,-1,-1,False,False
1584,03/22/2021 11:00:10.689,-1,-1,False,False
1585,03/22/2021 11:00:10.711,-1,-1,False,False
1586,03/22/2021 11:00:10.732,-1,-1,False,False
1587,03/22/2021 11:00:10.756,-1,-1,False,False
1588,03/22/2021 11:00:10.778,-1,-1,False,False
1589,03/22/2021 11:00:10.799,-1,-1,False,False
1590,03/22/2021 11:00:10.822,-1,-1,False,False
1591,03/22/2021 11:00:10.843,-1,-1,False,False
1592,03/22/2021 11:00:10.867,-1,-1,False,False
1593,03/22/2021 11:00:10.888,-1,-1,False,False
1594,03/22/2021 11:00:10.910,-1,-1,False,False
1595,03/22/2021 11:00:10.933,-1,-1,False,False
1596,03/22/2021 11:00:10.956,-1,-1,False,False
1597,03/22/2021 11:00:10.977,-1,-1,False,False
1598,03/22/2021 11:00:10.999,-1,-1,False,False
1599,03/22/2021 11:00:11.022,-1,-1,False,False
1600,03/22/2021 11:00:11.043,-1,-1,False,False
1601,03/22/2021 11:00:11.065,-1,-1,False,False
1602,03/22/2021 11:00:11.089,-1,-1,False,False
1603,03/22/2021 11:00:11.109,-1,-1,False,False
1604,03/22/2021 11:00:11.132,-1,-1,False,False
1605,03/22/2021 11:00:11.154,-1,-1,False,False
1606,03/22/2021 11:00:11.177,-1,-1,False,False
1607,03/22/2021 11:00:11.199,-1,-1,False,False
1608,03/22/2021 11:00:11.221,-1,-1,False,False
1609,03/22/2021 11:00:11.243,-1,-1,False,False
1610,03/22/2021 11:00:11.265,-1,-1,False,False
1611,03/22/2021 11:00:11.288,-1,-1,False,False
1612,03/22/2021 11:00:11.309,-1,-1,False,False
1613,03/22/2021 11:00:11.332,-1,-1,False,False
1614,03/22/2021 11:00:11.354,-1,-1,False,False
1615,03/22/2021 11:00:11.377,-1,-1,False,False
1616,03/22/2021 11:00:11.399,-1,-1,False,False
1617,03/22/2021 11:00:11.422,-1,-1,False,False
1618,03/22/2021 11:00:11.444,-1,-1,False,False
1619,03/22/2021 11:00:11.466,-1,-1,False,False
1620,03/22/2021 11:00:11.487,-1,-1,False,False
1621,03/22/2021 11:00:11.510,-1,-1,False,False
1622,03/22/2021 11:00:11.531,-1,-1,False,False
1623,03/22/2021 11:00:11.554,-1,-1,False,False
1624,03/22/2021 11:00:11.577,-1,-1,False,False
1625,03/22/2021 11:00:11.599,-1,-1,False,False
1626,03/22/2021 11:00:11.620,-1,-1,False,False
1627,03/22/2021 11:00:11.645,-1,-1,False,False
1628,03/22/2021 11:00:11.666,-1,-1,False,False
1629,03/22/2021 11:00:11.687,-1,-1,False,False
1630,03/22/2021 11:00:11.710,-1,-1,False,False
1631,03/22/2021 11:00:11.732,-1,-1,False,False
1632,03/22/2021 11:00:11.755,-1,-1,False,False
1633,03/22/2021 11:00:11.778,-1,-1,False,False
1634,03/22/2021 11:00:11.799,-1,-1,False,False
1635,03/22/2021 11:00:11.822,-1,-1,False,False
1636,03/22/2021 11:00:11.844,-1,-1,False,False
1637,03/22/2021 11:00:11.864,-1,-1,False,False
1638,03/22/2021 11:00:11.887,-1,-1,False,False
1639,03/22/2021 11:00:11.909,-1,-1,False,False
1640,03/22/2021 11:00:11.932,-1,-1,False,False
1641,03/22/2021 11:00:11.954,-1,-1,False,False
1642,03/22/2021 11:00:11.976,-1,-1,False,False
1643,03/22/2021 11:00:11.999,-1,-1,False,False
1644,03/22/2021 11:00:12.021,-1,-1,False,False
1645,03/22/2021 11:00:12.043,-1,-1,False,False
1646,03/22/2021 11:00:12.065,-1,-1,False,False
1647,03/22/2021 11:00:12.088,-1,-1,False,False
1648,03/22/2021 11:00:12.111,-1,-1,False,False
1649,03/22/2021 11:00:12.133,-1,-1,False,False
1650,03/22/2021 11:00:12.155,-1,-1,False,False
1651,03/22/2021 11:00:12.177,-1,-1,False,False
1652,03/22/2021 11:00:12.201,-1,-1,False,False
1653,03/22/2021 11:00:12.221,-1,-1,False,False
1654,03/22/2021 11:00:12.244,-1,-1,False,False
1655,03/22/2021 11:00:12.265,-1,-1,False,False
1656,03/22/2021 11:00:12.288,-1,-1,False,False
1657,03/22/2021 11:00:12.309,-1,-1,False,False
1658,03/22/2021 11:00:12.331,-1,-1,False,False
1659,03/22/2021 11:00:12.355,-1,-1,False,False
1660,03/22/2021 11:00:12.377,-1,-1,False,False
1661,03/22/2021 11:00:12.398,-1,-1,False,False
1662,03/22/2021 11:00:12.422,-1,-1,False,False
1663,03/22/2021 11:00:12.443,-1,-1,False,False
1664,03/22/2021 11:00:12.466,-1,-1,False,False
1665,03/22/2021 11:00:12.487,-1,-1,False,False
1666,03/22/2021 11:00:12.509,-1,-1,False,False
1667,03/22/2021 11:00:12.532,-1,-1,False,False
1668,03/22/2021 11:00:12.553,-1,-1,False,False
1669,03/22/2021 11:00:12.576,-1,-1,False,False
1670,03/22/2021 11:00:12.598,-1,-1,False,False
1671,03/22/2021 11:00:12.620,-1,-1,False,False
1672,03/22/2021 11:00:12.643,-1,-1,False,False
1673,03/22/2021 11:00:12.666,-1,-1,False,False
1674,03/22/2021 11:00:12.687,-1,-1,False,False
1675,03/22/2021 11:00:12.712,-1,-1,False,False
1676,03/22/2021 11:00:12.733,-1,-1,False,False
1677,03/22/2021 11:00:12.754,-1,-1,False,False
1678,03/22/2021 11:00:12.777,-1,-1,False,False
1679,03/22/2021 11:00:12.799,-1,-1,False,False
1680,03/22/2021 11:00:12.821,-1,-1,False,False
1681,03/22/2021 11:00:12.843,-1,-1,False,False
1682,03/22/2021 11:00:12.865,-1,-1,False,False
1683,03/22/2021 11:00:12.887,-1,-1,False,False
1684,03/22/2021 11:00:12.909,-1,-1,False,False
1685,03/22/2021 11:00:12.931,-1,-1,False,False
1686,03/22/2021 11:00:12.953,-1,-1,False,False
1687,03/22/2021 11:00:12.976,-1,-1,False,False
1688,03/22/2021 11:00:12.998,-1,-1,False,False
1689,03/22/2021 11:00:13.021,-1,-1,False,False
1690,03/22/2021 11:00:13.043,-1,-1,False,False
1691,03/22/2021 11:00:13.065,-1,-1,False,False
1692,03/22/2021 11:00:13.089,-1,-1,False,False
1693,03/22/2021 11:00:13.111,-1,-1,False,False
1694,03/22/2021 11:00:13.132,-1,-1,False,False
1695,03/22/2021 11:00:13.154,-1,-1,False,False
1696,03/22/2021 11:00:13.177,-1,-1,False,False
1697,03/22/2021 11:00:13.200,-1,-1,False,False
1698,03/22/2021 11:00:13.221,-1,-1,False,False
1699,03/22/2021 11:00:13.243,-1,-1,False,False
1700,03/22/2021 11:00:13.264,-1,-1,False,False
1701,03/22/2021 11:00:13.287,-1,-1,False,False
1702,03/22/2021 11:00:13.310,-1,-1,False,False
1703,03/22/2021 11:00:13.332,-1,-1,False,False
1704,03/22/2021 11:00:13.354,-1,-1,False,False
1705,03/22/2021 11:00:13.376,-1,-1,False,False
1706,03/22/2021 11:00:13.398,-1,-1,False,False
1707,03/22/2021 11:00:13.421,-1,-1,False,False
1708,03/22/2021 11:00:13.443,-1,-1,False,False
1709,03/22/2021 11:00:13.465,-1,-1,False,False
1710,03/22/2021 11:00:13.487,-1,-1,False,False
1711,03/22/2021 11:00:13.510,-1,-1,False,False
1712,03/22/2021 11:00:13.531,-1,-1,False,False
1713,03/22/2021 11:00:13.554,-1,-1,False,False
1714,03/22/2021 11:00:13.575,-1,-1,False,False
1715,03/22/2021 11:00:13.599,-1,-1,False,False
1716,03/22/2021 11:00:13.621,-1,-1,False,False
1717,03/22/2021 11:00:13.642,-1,-1,False,False
1718,03/22/2021 11:00:13.665,-1,-1,False,False
1719,03/22/2021 11:00:13.687,-1,-1,False,False
1720,03/22/2021 11:00:13.710,-1,-1,False,False
1721,03/22/2021 11:00:13.732,-1,-1,False,False
1722,03/22/2021 11:00:13.755,-1,-1,False,False
1723,03/22/2021 11:00:13.776,-1,-1,False,False
1724,03/22/2021 11:00:13.797,-1,-1,False,False
1725,03/22/2021 11:00:13.820,-1,-1,False,False
1726,03/22/2021 11:00:13.842,-1,-1,False,False
1727,03/22/2021 11:00:13.865,-1,-1,False,False
1728,03/22/2021 11:00:13.888,-1,-1,False,False
1729,03/22/2021 11:00:13.910,-1,-1,False,False
1730,03/22/2021 11:00:13.931,-1,-1,False,False
1731,03/22/2021 11:00:13.953,-1,-1,False,False
1732,03/22/2021 11:00:13.978,-1,-1,False,False
1733,03/22/2021 11:00:13.999,-1,-1,False,False
1734,03/22/2021 11:00:14.020,-1,-1,False,False
1735,03/22/2021 11:00:14.042,-1,-1,False,False
1736,03/22/2021 11:00:14.064,-1,-1,False,False
1737,03/22/2021 11:00:14.086,-1,-1,False,False
1738,03/22/2021 11:00:14.110,-1,-1,False,False
1739,03/22/2021 11:00:14.132,-1,-1,False,False
1740,03/22/2021 11:00:14.154,-1,-1,False,False
1741,03/22/2021 11:00:14.177,-1,-1,False,False
1742,03/22/2021 11:00:14.199,-1,-1,False,False
1743,03/22/2021 11:00:14.220,-1,-1,False,False
1744,03/22/2021 11:00:14.242,-1,-1,False,False
1745,03/22/2021 11:00:14.263,-1,-1,False,False
1746,03/22/2021 11:00:14.288,-1,-1,False,False
1747,03/22/2021 11:00:14.309,-1,-1,False,False
1748,03/22/2021 11:00:14.331,-1,-1,False,False
1749,03/22/2021 11:00:14.354,-1,-1,False,False
1750,03/22/2021 11:00:14.376,-1,-1,False,False
1751,03/22/2021 11:00:14.398,-1,-1,False,False
1752,03/22/2021 11:00:14.420,-1,-1,False,False
1753,03/22/2021 11:00:14.444,-1,-1,False,False
1754,03/22/2021 11:00:14.465,-1,-1,False,False
1755,03/22/2021 11:00:14.487,-1,-1,False,False
1756,03/22/2021 11:00:14.509,-1,-1,False,False
1757,03/22/2021 11:00:14.531,-1,-1,False,False
1758,03/22/2021 11:00:14.554,-1,-1,False,False
1759,03/22/2021 11:00:14.575,-1,-1,False,False
1760,03/22/2021 11:00:14.598,-1,-1,False,False
1761,03/22/2021 11:00:14.620,-1,-1,False,False
1762,03/22/2021 11:00:14.641,-1,-1,False,False
1763,03/22/2021 11:00:14.664,-1,-1,False,False
1764,03/22/2021 11:00:14.686,-1,-1,False,False
1765,03/22/2021 11:00:14.708,-1,-1,False,False
1766,03/22/2021 11:00:14.731,-1,-1,False,False
1767,03/22/2021 11:00:14.753,-1,-1,False,False
1768,03/22/2021 11:00:14.776,-1,-1,False,False
1769,03/22/2021 11:00:14.797,-1,-1,False,False
1770,03/22/2021 11:00:14.821,-1,-1,False,False
1771,03/22/2021 11:00:14.842,-1,-1,False,False
1772,03/22/2021 11:00:14.865,-1,-1,False,False
1773,03/22/2021 11:00:14.885,-1,-1,False,False
1774,03/22/2021 11:00:14.909,-1,-1,False,False
1775,03/22/2021 11:00:14.932,-1,-1,False,False
1776,03/22/2021 11:00:14.953,-1,-1,False,False
1777,03/22/2021 11:00:14.976,-1,-1,False,False
1778,03/22/2021 11:00:14.998,-1,-1,False,False
1779,03/22/2021 11:00:15.019,-1,-1,False,False
1780,03/22/2021 11:00:15.042,-1,-1,False,False
1781,03/22/2021 11:00:15.064,-1,-1,False,False
1782,03/22/2021 11:00:15.086,-1,-1,False,False
1783,03/22/2021 11:00:15.108,-1,-1,False,False
1784,03/22/2021 11:00:15.131,-1,-1,False,False
1785,03/22/2021 11:00:15.153,-1,-1,False,False
1786,03/22/2021 11:00:15.176,-1,-1,False,False
1787,03/22/2021 11:00:15.198,-1,-1,False,False
1788,03/22/2021 11:00:15.220,-1,-1,False,False
1789,03/22/2021 11:00:15.243,-1,-1,False,False
1790,03/22/2021 11:00:15.262,-1,-1,False,False
1791,03/22/2021 11:00:15.286,-1,-1,False,False
1792,03/22/2021 11:00:15.308,-1,-1,False,False
1793,03/22/2021 11:00:15.331,-1,-1,False,False
1794,03/22/2021 11:00:15.353,-1,-1,False,False
1795,03/22/2021 11:00:15.374,-1,-1,False,False
1796,03/22/2021 11:00:15.398,-1,-1,False,False
1797,03/22/2021 11:00:15.420,-1,-1,False,False
1798,03/22/2021 11:00:15.442,-1,-1,False,False
1799,03/22/2021 11:00:15.463,-1,-1,False,False
1800,03/22/2021 11:00:15.486,-1,-1,False,False
1801,03/22/2021 11:00:15.508,-1,-1,False,False
1802,03/22/2021 11:00:15.530,-1,-1,False,False
1803,03/22/2021 11:00:15.553,-1,-1,False,False
1804,03/22/2021 11:00:15.574,-1,-1,False,False
1805,03/22/2021 11:00:15.597,-1,-1,False,False
1806,03/22/2021 11:00:15.619,-1,-1,False,False
1807,03/22/2021 11:00:15.641,-1,-1,False,False
1808,03/22/2021 11:00:15.664,-1,-1,False,False
1809,03/22/2021 11:00:15.686,-1,-1,False,False
1810,03/22/2021 11:00:15.708,-1,-1,False,False
1811,03/22/2021 11:00:15.730,-1,-1,False,False
1812,03/22/2021 11:00:15.753,-1,-1,False,False
1813,03/22/2021 11:00:15.775,-1,-1,False,False
1814,03/22/2021 11:00:15.797,-1,-1,False,False
1815,03/22/2021 11:00:15.819,-1,-1,False,False
1816,03/22/2021 11:00:15.842,-1,-1,False,False
1817,03/22/2021 11:00:15.865,-1,-1,False,False
1818,03/22/2021 11:00:15.885,-1,-1,False,False
1819,03/22/2021 11:00:15.907,-1,-1,False,False
1820,03/22/2021 11:00:15.931,-1,-1,False,False
1821,03/22/2021 11:00:15.952,-1,-1,False,False
1822,03/22/2021 11:00:15.976,-1,-1,False,False
1823,03/22/2021 11:00:15.998,-1,-1,False,False
1824,03/22/2021 11:00:16.018,-1,-1,False,False
1825,03/22/2021 11:00:16.041,-1,-1,False,False
1826,03/22/2021 11:00:16.064,-1,-1,False,False
1827,03/22/2021 11:00:16.085,-1,-1,False,False
1828,03/22/2021 11:00:16.108,-1,-1,False,False
1829,03/22/2021 11:00:16.130,-1,-1,False,False
1830,03/22/2021 11:00:16.153,-1,-1,False,False
1831,03/22/2021 11:00:16.174,-1,-1,False,False
1832,03/22/2021 11:00:16.199,-1,-1,False,False
1833,03/22/2021 11:00:16.220,-1,-1,False,False
1834,03/22/2021 11:00:16.242,-1,-1,False,False
1835,03/22/2021 11:00:16.263,-1,-1,False,False
1836,03/22/2021 11:00:16.286,-1,-1,False,False
1837,03/22/2021 11:00:16.309,-1,-1,False,False
1838,03/22/2021 11:00:16.331,-1,-1,False,False
1839,03/22/2021 11:00:16.352,-1,-1,False,False
1840,03/22/2021 11:00:16.374,-1,-1,False,False
1841,03/22/2021 11:00:16.396,-1,-1,False,False
1842,03/22/2021 11:00:16.419,-1,-1,False,False
1843,03/22/2021 11:00:16.440,-1,-1,False,False
1844,03/22/2021 11:00:16.464,-1,-1,False,False
1845,03/22/2021 11:00:16.484,-1,-1,False,False
1846,03/22/2021 11:00:16.508,-1,-1,False,False
1847,03/22/2021 11:00:16.530,-1,-1,False,False
1848,03/22/2021 11:00:16.552,-1,-1,False,False
1849,03/22/2021 11:00:16.574,-1,-1,False,False
1850,03/22/2021 11:00:16.596,-1,-1,False,False
1851,03/22/2021 11:00:16.619,-1,-1,False,False
1852,03/22/2021 11:00:16.642,-1,-1,False,False
1853,03/22/2021 11:00:16.665,-1,-1,False,False
1854,03/22/2021 11:00:16.686,-1,-1,False,False
1855,03/22/2021 11:00:16.709,-1,-1,False,False
1856,03/22/2021 11:00:16.730,-1,-1,False,False
1857,03/22/2021 11:00:16.751,-1,-1,False,False
1858,03/22/2021 11:00:16.776,-1,-1,False,False
1859,03/22/2021 11:00:16.796,-1,-1,False,False
1860,03/22/2021 11:00:16.819,-1,-1,False,False
1861,03/22/2021 11:00:16.842,-1,-1,False,False
1862,03/22/2021 11:00:16.863,-1,-1,False,False
1863,03/22/2021 11:00:16.886,-1,-1,False,False
1864,03/22/2021 11:00:16.908,-1,-1,False,False
1865,03/22/2021 11:00:16.930,-1,-1,False,False
1866,03/22/2021 11:00:16.952,-1,-1,False,False
1867,03/22/2021 11:00:16.973,-1,-1,False,False
1868,03/22/2021 11:00:16.996,-1,-1,False,False
1869,03/22/2021 11:00:17.026,-1,-1,False,False
1870,03/22/2021 11:00:17.041,-1,-1,False,False
1871,03/22/2021 11:00:17.064,-1,-1,False,False
1872,03/22/2021 11:00:17.086,-1,-1,False,False
1873,03/22/2021 11:00:17.108,-1,-1,False,False
1874,03/22/2021 11:00:17.130,-1,-1,False,False
1875,03/22/2021 11:00:17.152,-1,-1,False,False
1876,03/22/2021 11:00:17.174,-1,-1,False,False
1877,03/22/2021 11:00:17.199,-1,-1,False,False
1878,03/22/2021 11:00:17.219,-1,-1,False,False
1879,03/22/2021 11:00:17.242,-1,-1,False,False
1880,03/22/2021 11:00:17.263,-1,-1,False,False
1881,03/22/2021 11:00:17.286,-1,-1,False,False
1882,03/22/2021 11:00:17.308,-1,-1,False,False
1883,03/22/2021 11:00:17.331,-1,-1,False,False
1884,03/22/2021 11:00:17.352,-1,-1,False,False
1885,03/22/2021 11:00:17.374,-1,-1,False,False
1886,03/22/2021 11:00:17.397,-1,-1,False,False
1887,03/22/2021 11:00:17.418,-1,-1,False,False
1888,03/22/2021 11:00:17.441,-1,-1,False,False
1889,03/22/2021 11:00:17.463,-1,-1,False,False
1890,03/22/2021 11:00:17.486,-1,-1,False,False
1891,03/22/2021 11:00:17.508,-1,-1,False,False
1892,03/22/2021 11:00:17.530,-1,-1,False,False
1893,03/22/2021 11:00:17.552,-1,-1,False,False
1894,03/22/2021 11:00:17.574,-1,-1,False,False
1895,03/22/2021 11:00:17.596,-1,-1,False,False
1896,03/22/2021 11:00:17.618,-1,-1,False,False
1897,03/22/2021 11:00:17.641,-1,-1,False,False
1898,03/22/2021 11:00:17.662,-1,-1,False,False
1899,03/22/2021 11:00:17.686,-1,-1,False,False
1900,03/22/2021 11:00:17.708,-1,-1,False,False
1901,03/22/2021 11:00:17.729,-1,-1,False,False
1902,03/22/2021 11:00:17.752,-1,-1,False,False
1903,03/22/2021 11:00:17.776,-1,-1,False,False
1904,03/22/2021 11:00:17.796,-1,-1,False,False
1905,03/22/2021 11:00:17.819,-1,-1,False,False
1906,03/22/2021 11:00:17.840,-1,-1,False,False
1907,03/22/2021 11:00:17.864,-1,-1,False,False
1908,03/22/2021 11:00:17.887,-1,-1,False,False
1909,03/22/2021 11:00:17.907,-1,-1,False,False
1910,03/22/2021 11:00:17.930,-1,-1,False,False
1911,03/22/2021 11:00:17.953,-1,-1,False,False
1912,03/22/2021 11:00:17.974,-1,-1,False,False
1913,03/22/2021 11:00:17.996,-1,-1,False,False
1914,03/22/2021 11:00:18.019,-1,-1,False,False
1915,03/22/2021 11:00:18.041,-1,-1,False,False
1916,03/22/2021 11:00:18.063,-1,-1,False,False
1917,03/22/2021 11:00:18.085,-1,-1,False,False
1918,03/22/2021 11:00:18.107,-1,-1,False,False
1919,03/22/2021 11:00:18.130,-1,-1,False,False
1920,03/22/2021 11:00:18.151,-1,-1,False,False
1921,03/22/2021 11:00:18.176,-1,-1,False,False
1922,03/22/2021 11:00:18.197,-1,-1,False,False
1923,03/22/2021 11:00:18.219,-1,-1,False,False
1924,03/22/2021 11:00:18.241,-1,-1,False,False
1925,03/22/2021 11:00:18.262,-1,-1,False,False
1926,03/22/2021 11:00:18.286,-1,-1,False,False
1927,03/22/2021 11:00:18.309,-1,-1,False,False
1928,03/22/2021 11:00:18.330,-1,-1,False,False
1929,03/22/2021 11:00:18.351,-1,-1,False,False
1930,03/22/2021 11:00:18.374,-1,-1,False,False
1931,03/22/2021 11:00:18.396,-1,-1,False,False
1932,03/22/2021 11:00:18.418,-1,-1,False,False
1933,03/22/2021 11:00:18.440,-1,-1,False,False
1934,03/22/2021 11:00:18.463,-1,-1,False,False
1935,03/22/2021 11:00:18.486,-1,-1,False,False
1936,03/22/2021 11:00:18.508,-1,-1,False,False
1937,03/22/2021 11:00:18.530,-1,-1,False,False
1938,03/22/2021 11:00:18.551,-1,-1,False,False
1939,03/22/2021 11:00:18.574,-1,-1,False,False
1940,03/22/2021 11:00:18.596,-1,-1,False,False
1941,03/22/2021 11:00:18.620,-1,-1,False,False
1942,03/22/2021 11:00:18.642,-1,-1,False,False
1943,03/22/2021 11:00:18.662,-1,-1,False,False
1944,03/22/2021 11:00:18.684,-1,-1,False,False
1945,03/22/2021 11:00:18.707,-1,-1,False,False
1946,03/22/2021 11:00:18.731,-1,-1,False,False
1947,03/22/2021 11:00:18.751,-1,-1,False,False
1948,03/22/2021 11:00:18.774,-1,-1,False,False
1949,03/22/2021 11:00:18.798,-1,-1,False,False
1950,03/22/2021 11:00:18.819,-1,-1,False,False
1951,03/22/2021 11:00:18.841,-1,-1,False,False
1952,03/22/2021 11:00:18.863,-1,-1,False,False
Final, 1953
